#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 06 05 15 999 99.0 99.0  0.83  5.56  4.68 155 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 06 05 45 999 99.0 99.0  0.81  6.67  4.60 148 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 06 06 15 999 99.0 99.0  0.75 10.53  4.48 117 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 06 06 45 999 99.0 99.0  0.77  7.14  4.82 149 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 06 07 15 999 99.0 99.0  0.74  7.69  4.71 152 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 06 07 45 999 99.0 99.0  0.76  6.67  4.71 151 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 06 08 15 999 99.0 99.0  0.74  6.67  4.50 149 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 06 08 45 999 99.0 99.0  0.73  6.25  4.44 154 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 06 09 15 999 99.0 99.0  0.74  6.67  4.55 149 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 06 09 45 999 99.0 99.0  0.70  6.25  4.60 147 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 06 10 15 999 99.0 99.0  0.63  5.56  4.52 134 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 06 10 45 999 99.0 99.0  0.63  5.56  4.54 142 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 06 11 15 999 99.0 99.0  0.66  9.09  4.23 131 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 06 11 45 999 99.0 99.0  0.65  8.33  4.21 132 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 06 12 15 999 99.0 99.0  0.69  9.09  4.24 127 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 06 12 45 999 99.0 99.0  0.66  9.09  4.10 125 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 06 13 15 999 99.0 99.0  0.65 10.53  4.32 104 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 06 13 45 999 99.0 99.0  0.66  9.88  4.20 118 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 06 14 15 999 99.0 99.0  0.62  9.09  4.32 128 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 06 14 45 999 99.0 99.0  0.63  8.33  4.30 138 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 06 15 45 999 99.0 99.0  0.62  9.88  4.09 120 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 06 16 15 999 99.0 99.0  0.58 11.11  4.37 113 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 06 16 45 999 99.0 99.0  0.59  9.09  4.78 121 9999.0 999.0  10.1 999.0 99.0 99.00
2019 01 06 17 15 999 99.0 99.0  0.54 10.53  4.86  97 9999.0 999.0  10.3 999.0 99.0 99.00
2019 01 06 17 45 999 99.0 99.0  0.53 10.53  5.21 109 9999.0 999.0  10.5 999.0 99.0 99.00
2019 01 06 18 15 999 99.0 99.0  0.50  8.33  4.91 144 9999.0 999.0  10.5 999.0 99.0 99.00
2019 01 06 19 15 999 99.0 99.0  0.47  9.09  5.54 123 9999.0 999.0  10.9 999.0 99.0 99.00
2019 01 06 19 45 999 99.0 99.0  0.58  9.09  6.07  92 9999.0 999.0  10.8 999.0 99.0 99.00
2019 01 06 20 15 999 99.0 99.0  0.55  7.69  6.00  47 9999.0 999.0  10.5 999.0 99.0 99.00
2019 01 06 20 45 999 99.0 99.0  0.58  8.33  6.39  90 9999.0 999.0  10.3 999.0 99.0 99.00
2019 01 06 21 15 999 99.0 99.0  0.61  8.33  6.35  90 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 06 21 45 999 99.0 99.0  0.60  7.69  6.56  83 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 06 22 45 999 99.0 99.0  0.69  7.14  6.52  45 9999.0 999.0  10.1 999.0 99.0 99.00
2019 01 06 23 15 999 99.0 99.0  0.67  6.67  6.11  55 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 06 23 45 999 99.0 99.0  0.70  7.69  5.55  68 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 00 15 999 99.0 99.0  0.71  7.69  5.45  54 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 00 45 999 99.0 99.0  0.74  7.69  5.45  64 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 01 15 999 99.0 99.0  0.72  7.69  5.40  49 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 01 45 999 99.0 99.0  0.71  8.33  5.57  93 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 02 15 999 99.0 99.0  0.71  7.14  5.46  55 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 02 45 999 99.0 99.0  0.77  7.69  5.26  66 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 03 45 999 99.0 99.0  0.75  7.69  4.65  48 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 04 15 999 99.0 99.0  0.79  7.14  4.10  51 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 04 45 999 99.0 99.0  0.87  7.69  4.19  58 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 05 15 999 99.0 99.0  0.92  3.45  3.88  20 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 05 45 999 99.0 99.0  0.98  3.70  3.89  23 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 06 15 999 99.0 99.0  1.03  3.85  3.91  20 9999.0 999.0  10.1 999.0 99.0 99.00
2019 01 07 06 45 999 99.0 99.0  1.13  4.17  4.01  28 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 07 15 999 99.0 99.0  1.24  4.55  4.07  27 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 08 15 999 99.0 99.0  1.35  4.55  4.21  23 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 08 45 999 99.0 99.0  1.34  4.76  4.34  30 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 09 15 999 99.0 99.0  1.44  5.26  4.31  34 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 09 45 999 99.0 99.0  1.56  5.26  4.49  34 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 10 15 999 99.0 99.0  1.48  5.56  4.48  34 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 10 45 999 99.0 99.0  1.62  6.25  4.64  35 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 07 11 15 999 99.0 99.0  1.71  6.67  4.85  40 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 07 11 45 999 99.0 99.0  1.64  6.67  4.92  42 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 07 12 15 999 99.0 99.0  1.65  6.25  4.84  41 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 07 12 45 999 99.0 99.0  1.63  6.25  4.78  34 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 07 13 15 999 99.0 99.0  1.57  6.25  4.59  37 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 07 13 45 999 99.0 99.0  1.70  6.67  4.71  31 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 07 14 15 999 99.0 99.0  1.56  5.56  4.65  33 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 07 14 45 999 99.0 99.0  1.72  6.25  4.75  31 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 15 15 999 99.0 99.0  1.73  5.88  4.81  35 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 07 15 45 999 99.0 99.0  1.57  6.67  4.71  40 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 07 16 15 999 99.0 99.0  1.52  6.25  4.77  31 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 07 16 45 999 99.0 99.0  1.64  6.67  4.98  34 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 07 17 15 999 99.0 99.0  1.53  6.67  5.04  33 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 17 45 999 99.0 99.0  1.67  6.25  5.22  33 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 18 15 999 99.0 99.0  1.59  6.25  5.20  34 9999.0 999.0  10.1 999.0 99.0 99.00
2019 01 07 18 45 999 99.0 99.0  1.55  6.25  5.24  33 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 19 15 999 99.0 99.0  1.58  6.67  5.33  28 9999.0 999.0  10.1 999.0 99.0 99.00
2019 01 07 19 45 999 99.0 99.0  1.46  6.67  5.20  40 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 20 15 999 99.0 99.0  1.58  7.14  5.38  45 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 20 45 999 99.0 99.0  1.58  6.67  5.29  35 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 21 15 999 99.0 99.0  1.55  7.14  5.42  41 9999.0 999.0  10.1 999.0 99.0 99.00
2019 01 07 21 45 999 99.0 99.0  1.56  6.67  5.31  35 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 22 15 999 99.0 99.0  1.46  6.67  5.18  45 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 22 45 999 99.0 99.0  1.52  6.67  5.26  38 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 07 23 15 999 99.0 99.0  1.37  7.14  5.07  42 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 07 23 45 999 99.0 99.0  1.38  6.67  5.19  42 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 08 00 15 999 99.0 99.0  1.37  7.14  5.07  48 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 08 00 45 999 99.0 99.0  1.28  6.25  5.09  44 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 08 01 15 999 99.0 99.0  1.33  6.67  5.19  41 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 08 01 45 999 99.0 99.0  1.32  7.14  5.15  44 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 02 15 999 99.0 99.0  1.23  6.67  5.03  40 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 02 45 999 99.0 99.0  1.20  6.67  4.97  41 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 03 15 999 99.0 99.0  1.21  6.25  5.10  41 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 03 45 999 99.0 99.0  1.16  6.25  5.02  48 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 04 15 999 99.0 99.0  1.17  7.69  5.22  55 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 04 45 999 99.0 99.0  1.18  5.88  5.23  41 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 05 15 999 99.0 99.0  1.11  7.14  5.24  42 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 05 45 999 99.0 99.0  1.05  7.14  5.22  38 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 06 15 999 99.0 99.0  1.06  6.67  5.40  49 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 06 45 999 99.0 99.0  1.05  7.69  5.29  47 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 07 15 999 99.0 99.0  1.09  7.69  5.35  51 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 07 45 999 99.0 99.0  1.08  7.69  5.42  58 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 08 15 999 99.0 99.0  1.04  7.69  5.36  54 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 08 45 999 99.0 99.0  0.98  6.67  5.14  49 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 09 15 999 99.0 99.0  1.02  7.14  5.33  48 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 09 45 999 99.0 99.0  0.98  7.14  4.91  59 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 10 15 999 99.0 99.0  1.04  7.14  5.01  58 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 10 45 999 99.0 99.0  0.99  7.14  4.90  57 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 11 15 999 99.0 99.0  1.00  7.69  4.89  59 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 11 45 999 99.0 99.0  0.99  8.33  4.80  72 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 12 15 999 99.0 99.0  1.02  8.33  4.87  62 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 12 45 999 99.0 99.0  1.01  6.67  4.81  57 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 13 15 999 99.0 99.0  1.03  7.14  5.09  54 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 13 45 999 99.0 99.0  1.00  4.76  4.90 110 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 08 14 15 999 99.0 99.0  1.04  4.76  5.10 106 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 08 14 45 999 99.0 99.0  1.03  5.00  5.20 110 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 08 15 15 999 99.0 99.0  1.20  5.56  5.36 111 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 08 15 45 999 99.0 99.0  1.13  5.56  5.50 118 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 08 16 15 999 99.0 99.0  1.15  5.88  5.45 117 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 08 16 45 999 99.0 99.0  0.97  6.25  5.41 103 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 08 17 15 999 99.0 99.0  0.97  5.88  5.65 120 9999.0 999.0  10.4 999.0 99.0 99.00
2019 01 08 17 45 999 99.0 99.0  1.09  5.88  5.71 128 9999.0 999.0  10.3 999.0 99.0 99.00
2019 01 08 18 15 999 99.0 99.0  1.10  6.67  5.64 128 9999.0 999.0  10.3 999.0 99.0 99.00
2019 01 08 18 45 999 99.0 99.0  1.09  6.67  5.52 130 9999.0 999.0  10.4 999.0 99.0 99.00
2019 01 08 19 15 999 99.0 99.0  1.05  6.25  5.47 137 9999.0 999.0  10.4 999.0 99.0 99.00
2019 01 08 19 45 999 99.0 99.0  1.07  6.25  5.69 132 9999.0 999.0  10.4 999.0 99.0 99.00
2019 01 08 20 15 999 99.0 99.0  1.04  6.25  5.80 139 9999.0 999.0  10.4 999.0 99.0 99.00
2019 01 08 20 45 999 99.0 99.0  1.00  6.25  5.89 137 9999.0 999.0  10.4 999.0 99.0 99.00
2019 01 08 21 15 999 99.0 99.0  1.05  7.14  6.05 138 9999.0 999.0  10.4 999.0 99.0 99.00
2019 01 08 21 45 999 99.0 99.0  1.11  6.67  6.11 134 9999.0 999.0  10.4 999.0 99.0 99.00
2019 01 08 22 15 999 99.0 99.0  1.12  7.14  6.11 145 9999.0 999.0  10.3 999.0 99.0 99.00
2019 01 08 22 45 999 99.0 99.0  1.22  7.14  6.22 144 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 08 23 15 999 99.0 99.0  1.27  6.67  6.19 141 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 08 23 45 999 99.0 99.0  1.26  7.14  6.06 141 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 09 00 15 999 99.0 99.0  1.18  7.14  5.89 137 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 09 00 45 999 99.0 99.0  1.17  6.67  5.83 144 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 09 01 15 999 99.0 99.0  1.20  6.25  5.75 138 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 09 01 45 999 99.0 99.0  1.21  7.14  5.81 142 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 09 02 15 999 99.0 99.0  1.26  7.14  5.84 139 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 09 02 45 999 99.0 99.0  1.16  7.14  5.75 138 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 09 03 15 999 99.0 99.0  1.24  7.14  5.71 137 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 09 03 45 999 99.0 99.0  1.20  7.69  5.55 134 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 09 04 15 999 99.0 99.0  1.28  7.69  5.43 131 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 09 04 45 999 99.0 99.0  1.14  7.14  5.08 134 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 09 05 15 999 99.0 99.0  1.17  7.14  5.01 141 9999.0 999.0  10.2 999.0 99.0 99.00
2019 01 09 05 45 999 99.0 99.0  1.18  7.14  4.91 135 9999.0 999.0  10.1 999.0 99.0 99.00
2019 01 09 06 15 999 99.0 99.0  1.22  7.14  4.91 139 9999.0 999.0  10.1 999.0 99.0 99.00
2019 01 09 06 45 999 99.0 99.0  1.19  7.69  4.90 137 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 09 07 15 999 99.0 99.0  1.21  7.69  5.02 135 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 09 07 45 999 99.0 99.0  1.18  7.14  5.06 139 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 09 08 15 999 99.0 99.0  1.16  8.33  5.23 135 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 09 08 45 999 99.0 99.0  1.15  7.69  5.56 137 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 09 09 15 999 99.0 99.0  1.19  7.69  5.63 138 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 09 09 45 999 99.0 99.0  1.12  8.33  5.64 141 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 09 10 15 999 99.0 99.0  1.14  8.33  5.89 138 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 09 10 45 999 99.0 99.0  1.04  7.14  5.47 139 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 09 11 15 999 99.0 99.0  1.10  7.69  5.83 145 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 09 11 45 999 99.0 99.0  1.16  7.69  5.84 147 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 09 12 15 999 99.0 99.0  1.11  7.69  5.68 142 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 09 12 45 999 99.0 99.0  1.08  8.33  5.24 141 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 09 13 15 999 99.0 99.0  1.05  7.69  4.69 141 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 09 13 45 999 99.0 99.0  1.13  7.69  4.56 142 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 09 14 15 999 99.0 99.0  1.17  8.33  4.36 141 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 09 14 45 999 99.0 99.0  1.10  7.69  4.29 145 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 09 15 15 999 99.0 99.0  1.16  8.33  4.28 141 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 09 15 45 999 99.0 99.0  1.07  7.69  4.21 145 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 09 16 15 999 99.0 99.0  1.13  7.69  4.23 151 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 09 16 45 999 99.0 99.0  1.05  4.00  3.99 353 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 09 17 15 999 99.0 99.0  0.97  4.00  4.04 352 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 09 17 45 999 99.0 99.0  0.98  8.33  4.02 144 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 09 18 15 999 99.0 99.0  0.99  8.33  4.22 148 9999.0 999.0  10.1 999.0 99.0 99.00
2019 01 09 18 45 999 99.0 99.0  0.95  4.35  3.98 349 9999.0 999.0  10.1 999.0 99.0 99.00
2019 01 09 19 15 999 99.0 99.0  0.98  4.17  4.01 356 9999.0 999.0  10.1 999.0 99.0 99.00
2019 01 09 20 15 999 99.0 99.0  0.92  4.55  3.94 350 9999.0 999.0  10.1 999.0 99.0 99.00
2019 01 09 20 45 999 99.0 99.0  0.95  4.55  4.10 352 9999.0 999.0  10.1 999.0 99.0 99.00
2019 01 09 21 15 999 99.0 99.0  0.89  4.55  4.03 355 9999.0 999.0  10.1 999.0 99.0 99.00
2019 01 09 21 45 999 99.0 99.0  0.88  4.55  3.94 353 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 09 22 15 999 99.0 99.0  0.94  4.55  4.06   0 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 09 22 45 999 99.0 99.0  0.91  4.76  4.19  13 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 09 23 15 999 99.0 99.0  0.90  4.76  4.26  12 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 09 23 45 999 99.0 99.0  0.90  5.56  4.38  48 9999.0 999.0  10.0 999.0 99.0 99.00
2019 01 10 00 15 999 99.0 99.0  0.84  4.35  4.40 359 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 10 00 45 999 99.0 99.0  0.79  4.17  4.36 356 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 10 01 15 999 99.0 99.0  0.83  4.35  3.89 359 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 10 01 45 999 99.0 99.0  1.03  4.00  3.68 341 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 10 02 15 999 99.0 99.0  1.46  4.55  4.08 357 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 10 02 45 999 99.0 99.0  1.47  5.00  4.18   3 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 10 03 15 999 99.0 99.0  1.78  5.26  4.46 359 9999.0 999.0   9.9 999.0 99.0 99.00
2019 01 10 03 45 999 99.0 99.0  2.03  5.56  4.69 345 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 10 04 15 999 99.0 99.0  1.98  5.26  4.65 343 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 10 04 45 999 99.0 99.0  2.16  5.88  4.74 355 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 10 05 15 999 99.0 99.0  1.92  5.88  4.66 355 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 10 05 45 999 99.0 99.0  2.29  5.88  4.92   2 9999.0 999.0   9.8 999.0 99.0 99.00
2019 01 10 06 15 999 99.0 99.0  2.09  6.67  4.89  12 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 10 06 45 999 99.0 99.0  2.14  6.25  4.91  13 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 10 07 15 999 99.0 99.0  2.23  6.67  4.99  14 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 10 07 45 999 99.0 99.0  2.18  6.67  4.97  10 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 10 08 15 999 99.0 99.0  2.13  6.67  4.98  12 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 10 08 45 999 99.0 99.0  2.12  6.67  4.90  12 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 10 09 15 999 99.0 99.0  2.23  6.25  5.00   6 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 10 09 45 999 99.0 99.0  2.26  7.14  5.21  12 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 10 10 15 999 99.0 99.0  2.49  6.67  5.28   7 9999.0 999.0   9.7 999.0 99.0 99.00
2019 01 10 10 45 999 99.0 99.0  2.34  7.14  5.24  16 9999.0 999.0   9.6 999.0 99.0 99.00
2019 01 10 11 15 999 99.0 99.0  2.28  6.25  5.17   2 9999.0 999.0   9.6 999.0 99.0 99.00
2019 01 10 11 45 999 99.0 99.0  1.98  6.67  4.82   7 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 12 15 999 99.0 99.0  2.18  6.25  4.99   3 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 12 45 999 99.0 99.0  1.99  6.67  4.92   4 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 13 15 999 99.0 99.0  2.04  6.67  4.98  12 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 13 45 999 99.0 99.0  1.96  5.88  4.89 350 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 14 15 999 99.0 99.0  2.03  6.67  5.14  12 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 14 45 999 99.0 99.0  1.85  7.14  4.92  16 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 15 15 999 99.0 99.0  1.71  6.67  4.74  13 9999.0 999.0   9.4 999.0 99.0 99.00
2019 01 10 15 45 999 99.0 99.0  1.74  7.14  4.71  14 9999.0 999.0   9.4 999.0 99.0 99.00
2019 01 10 16 15 999 99.0 99.0  1.85  7.14  4.88  13 9999.0 999.0   9.4 999.0 99.0 99.00
2019 01 10 16 45 999 99.0 99.0  1.77  6.67  4.94   9 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 17 15 999 99.0 99.0  1.64  6.67  4.69  10 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 17 45 999 99.0 99.0  1.68  6.67  4.79  14 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 18 15 999 99.0 99.0  1.68  6.67  4.74   7 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 18 45 999 99.0 99.0  1.61  5.00  4.61 348 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 19 15 999 99.0 99.0  1.54  6.67  4.49  12 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 19 45 999 99.0 99.0  1.55  6.67  4.54  17 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 20 15 999 99.0 99.0  1.46  5.00  4.45 350 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 20 45 999 99.0 99.0  1.36  5.00  4.27 353 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 21 15 999 99.0 99.0  1.31  5.26  4.14   0 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 21 45 999 99.0 99.0  1.42  5.26  4.29 357 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 22 15 999 99.0 99.0  1.36  5.56  4.25 356 9999.0 999.0   9.5 999.0 99.0 99.00
2019 01 10 22 45 999 99.0 99.0  1.39  4.76  4.37 353 9999.0 999.0   9.4 999.0 99.0 99.00
2019 01 10 23 15 999 99.0 99.0  1.39  5.56  4.32   0 9999.0 999.0   9.4 999.0 99.0 99.00
2019 01 10 23 45 999 99.0 99.0  1.47  5.26  4.42 355 9999.0 999.0   9.4 999.0 99.0 99.00
2019 01 11 00 15 999 99.0 99.0  1.43  5.26  4.33 356 9999.0 999.0   9.4 999.0 99.0 99.00
2019 01 11 00 45 999 99.0 99.0  1.46  5.26  4.36 353 9999.0 999.0   9.4 999.0 99.0 99.00
2019 01 11 01 15 999 99.0 99.0  1.56  5.00  4.53 355 9999.0 999.0   9.4 999.0 99.0 99.00
2019 01 11 01 45 999 99.0 99.0  1.52  5.26  4.54 359 9999.0 999.0   9.4 999.0 99.0 99.00
2019 01 11 02 15 999 99.0 99.0  1.48  5.26  4.40 356 9999.0 999.0   9.4 999.0 99.0 99.00
2019 01 11 02 45 999 99.0 99.0  1.55  5.26  4.48 356 9999.0 999.0   9.4 999.0 99.0 99.00
2019 01 11 03 15 999 99.0 99.0  1.60  5.00  4.57 346 9999.0 999.0   9.4 999.0 99.0 99.00
