#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 12 07 00 999 99.0 99.0  0.68  7.69 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 08 00 999 99.0 99.0  0.68  6.56 99.00  92 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 09 00 999 99.0 99.0  0.61  6.56 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 10 00 999 99.0 99.0  0.59  6.56 99.00  92 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 11 00 999 99.0 99.0  0.57  6.90 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 12 00 999 99.0 99.0  0.57  5.97 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 13 00 999 99.0 99.0  0.56  6.90 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 14 00 999 99.0 99.0  0.55  6.25 99.00  92 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 15 00 999 99.0 99.0  0.55  6.25 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 16 00 999 99.0 99.0  0.50  6.25 99.00  92 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 17 00 999 99.0 99.0  0.51  6.25 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 18 00 999 99.0 99.0  0.48  5.97 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 19 00 999 99.0 99.0  0.49  7.27 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 20 00 999 99.0 99.0  0.50  6.90 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 21 00 999 99.0 99.0  0.48  7.27 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 22 00 999 99.0 99.0  0.51  6.25 99.00  92 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 12 23 00 999 99.0 99.0  0.52  5.97 99.00  82 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 00 00 999 99.0 99.0  0.57  5.97 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 01 00 999 99.0 99.0  0.60 14.29 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 02 00 999 99.0 99.0  0.60  5.26 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 03 00 999 99.0 99.0  0.65  4.00 99.00  61 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 04 00 999 99.0 99.0  0.67  3.88 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 05 00 999 99.0 99.0  0.78  3.88 99.00  67 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 06 00 999 99.0 99.0  0.73  4.40 99.00  89 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 07 00 999 99.0 99.0  0.70  5.26 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 08 00 999 99.0 99.0  0.72  5.06 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 09 00 999 99.0 99.0  0.68  5.26 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 10 00 999 99.0 99.0  0.76  4.88 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 11 00 999 99.0 99.0  0.83  5.26 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 12 00 999 99.0 99.0  0.86  4.55 99.00  83 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 13 00 999 99.0 99.0  0.96  5.26 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 14 00 999 99.0 99.0  1.00  4.88 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 15 00 999 99.0 99.0  1.12  5.06 99.00  80 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 16 00 999 99.0 99.0  1.15  5.48 99.00 102 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 17 00 999 99.0 99.0  1.35  5.71 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 18 00 999 99.0 99.0  1.86  6.25 99.00  92 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 19 00 999 99.0 99.0  2.06  6.56 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 20 00 999 99.0 99.0  2.20  7.69 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 21 00 999 99.0 99.0  2.20  6.90 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 22 00 999 99.0 99.0  1.91  7.69 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 13 23 00 999 99.0 99.0  2.39  8.16 99.00  85 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 00 00 999 99.0 99.0  2.11  7.69 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 01 00 999 99.0 99.0  2.21  8.16 99.00  85 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 02 00 999 99.0 99.0  2.24  7.69 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 03 00 999 99.0 99.0  2.36  9.30 99.00  87 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 04 00 999 99.0 99.0  2.43  9.30 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 05 00 999 99.0 99.0  2.42  9.30 99.00  87 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 06 00 999 99.0 99.0  2.73  9.30 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 07 00 999 99.0 99.0  2.38  9.30 99.00  87 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 08 00 999 99.0 99.0  2.65  9.30 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 09 00 999 99.0 99.0  2.57 10.00 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 10 00 999 99.0 99.0  2.81 10.81 99.00 102 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 11 00 999 99.0 99.0  2.63 10.00 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 12 00 999 99.0 99.0  2.21 10.81 99.00 102 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 13 00 999 99.0 99.0  2.24  9.30 99.00  87 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 14 00 999 99.0 99.0  2.12 10.00 99.00  98 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 15 00 999 99.0 99.0  2.40  9.30 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 16 00 999 99.0 99.0  2.45  9.30 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 17 00 999 99.0 99.0  2.71 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 18 00 999 99.0 99.0  2.39 10.81 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 19 00 999 99.0 99.0  2.56 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 20 00 999 99.0 99.0  2.42 10.81 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 21 00 999 99.0 99.0  2.19 11.76 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 22 00 999 99.0 99.0  2.02 10.81 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 14 23 00 999 99.0 99.0  2.19 11.76 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 00 00 999 99.0 99.0  2.36 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 01 00 999 99.0 99.0  2.20 12.90 99.00  64 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 02 00 999 99.0 99.0  2.23 12.90 99.00  85 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 03 00 999 99.0 99.0  2.24 10.00 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 04 00 999 99.0 99.0  2.13 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 05 00 999 99.0 99.0  2.15 11.76 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 06 00 999 99.0 99.0  2.23 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 07 00 999 99.0 99.0  2.14 11.76 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 08 00 999 99.0 99.0  2.09 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 09 00 999 99.0 99.0  2.13 11.76 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 10 00 999 99.0 99.0  1.87 12.90 99.00  85 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 11 00 999 99.0 99.0  2.00 11.76 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 12 00 999 99.0 99.0  1.88 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 13 00 999 99.0 99.0  1.88 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 14 00 999 99.0 99.0  1.77 10.81 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 15 00 999 99.0 99.0  1.80 12.90 99.00  64 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 16 00 999 99.0 99.0  1.90 12.90 99.00  85 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 17 00 999 99.0 99.0  1.69 11.76 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 18 00 999 99.0 99.0  1.73 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 19 00 999 99.0 99.0  1.68 11.76 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 20 00 999 99.0 99.0  1.60 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 21 00 999 99.0 99.0  1.56 11.76 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 22 00 999 99.0 99.0  1.51 12.90 99.00  85 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 15 23 00 999 99.0 99.0  1.51 12.90 99.00  64 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 00 00 999 99.0 99.0  1.76 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 01 00 999 99.0 99.0  1.55 11.76 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 02 00 999 99.0 99.0  1.55 12.90 99.00  85 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 03 00 999 99.0 99.0  1.52 11.76 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 04 00 999 99.0 99.0  1.57 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 05 00 999 99.0 99.0  1.64 12.90 99.00  64 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 06 00 999 99.0 99.0  1.35 12.90 99.00  85 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 07 00 999 99.0 99.0  1.51 11.76 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 08 00 999 99.0 99.0  1.44 12.90 99.00  85 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 09 00 999 99.0 99.0  1.21 12.90 99.00  64 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 10 00 999 99.0 99.0  1.17 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 12 00 999 99.0 99.0  1.00 14.29 99.00  80 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 13 00 999 99.0 99.0  0.93 11.76 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 14 00 999 99.0 99.0  0.89 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 15 00 999 99.0 99.0  0.90 12.90 99.00  64 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 16 00 999 99.0 99.0  1.01 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 17 00 999 99.0 99.0  0.87 12.90 99.00  64 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 18 00 999 99.0 99.0  0.89 10.81 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 19 00 999 99.0 99.0  0.90 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 20 00 999 99.0 99.0  0.81 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 21 00 999 99.0 99.0  0.88 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 22 00 999 99.0 99.0  0.80 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 16 23 00 999 99.0 99.0  0.83 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 00 00 999 99.0 99.0  1.00 10.81 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 01 00 999 99.0 99.0  1.02 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 02 00 999 99.0 99.0  0.95 10.81 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 03 00 999 99.0 99.0  1.02 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 04 00 999 99.0 99.0  1.00 11.76 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 06 00 999 99.0 99.0  0.97 11.76 99.00  80 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 07 00 999 99.0 99.0  1.06 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 08 00 999 99.0 99.0  0.90  4.26 99.00  69 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 09 00 999 99.0 99.0  0.93 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 10 00 999 99.0 99.0  0.97 10.81 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 11 00 999 99.0 99.0  0.90 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 12 00 999 99.0 99.0  0.99  4.55 99.00  76 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 13 00 999 99.0 99.0  0.89 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 14 00 999 99.0 99.0  0.89 10.81 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 15 00 999 99.0 99.0  0.85  4.00 99.00  79 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 16 00 999 99.0 99.0  0.94  4.55 99.00  76 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 17 00 999 99.0 99.0  0.93  4.71 99.00  83 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 18 00 999 99.0 99.0  0.92  4.55 99.00  76 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 19 00 999 99.0 99.0  0.93  4.40 99.00  72 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 20 00 999 99.0 99.0  0.72  4.26 99.00  69 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 21 00 999 99.0 99.0  0.82  4.55 99.00  75 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 22 00 999 99.0 99.0  0.79 10.81 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 17 23 00 999 99.0 99.0  0.77 10.00 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 00 00 999 99.0 99.0  0.75 10.00 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 01 00 999 99.0 99.0  0.64 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 02 00 999 99.0 99.0  0.69  9.30 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 03 00 999 99.0 99.0  0.66 10.00 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 04 00 999 99.0 99.0  0.56 10.00 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 05 00 999 99.0 99.0  0.58 10.00 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 06 00 999 99.0 99.0  0.55 10.00 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 07 00 999 99.0 99.0  0.53 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 08 00 999 99.0 99.0  0.54 10.00 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 09 00 999 99.0 99.0  0.51 10.00 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 10 00 999 99.0 99.0  0.49 10.81 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 11 00 999 99.0 99.0  0.49 10.00 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 12 00 999 99.0 99.0  0.44 10.00 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 13 00 999 99.0 99.0  0.42 10.00 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 14 00 999 99.0 99.0  0.41 10.00 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 15 00 999 99.0 99.0  0.40 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 16 00 999 99.0 99.0  0.40  9.30 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 17 00 999 99.0 99.0  0.38 10.00 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 18 00 999 99.0 99.0  0.38  9.30 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 19 00 999 99.0 99.0  0.37  9.30 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 20 00 999 99.0 99.0  0.35  9.30 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 21 00 999 99.0 99.0  0.35 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 22 00 999 99.0 99.0  0.39 10.00 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 18 23 00 999 99.0 99.0  0.36 10.00 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 00 00 999 99.0 99.0  0.39 10.00 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 01 00 999 99.0 99.0  0.37 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 02 00 999 99.0 99.0  0.37 10.81 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 03 00 999 99.0 99.0  0.36 10.00 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 04 00 999 99.0 99.0  0.37  9.30 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 05 00 999 99.0 99.0  0.44 10.00 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 06 00 999 99.0 99.0  0.47 10.00 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 07 00 999 99.0 99.0  0.48  9.30 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 08 00 999 99.0 99.0  0.50  8.16 99.00  80 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 09 00 999 99.0 99.0  0.55  8.70 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 10 00 999 99.0 99.0  0.57  8.70 99.00  77 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 11 00 999 99.0 99.0  0.62  8.16 99.00  82 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 12 00 999 99.0 99.0  0.67  8.16 99.00  80 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 13 00 999 99.0 99.0  0.57  4.00 99.00  79 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 14 00 999 99.0 99.0  0.62  4.00 99.00  55 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 15 00 999 99.0 99.0  0.69  4.55 99.00  75 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 16 00 999 99.0 99.0  0.84  4.71 99.00  92 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 17 00 999 99.0 99.0  0.78  4.71 99.00  83 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 18 00 999 99.0 99.0  0.80  4.71 99.00  92 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 19 00 999 99.0 99.0  0.74  4.55 99.00  75 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 20 00 999 99.0 99.0  0.71  4.40 99.00  72 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 21 00 999 99.0 99.0  0.76  4.55 99.00  75 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 22 00 999 99.0 99.0  0.63  4.12 99.00  64 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 19 23 00 999 99.0 99.0  0.76  4.40 99.00  72 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 00 00 999 99.0 99.0  0.74  4.55 99.00  76 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 01 00 999 99.0 99.0  0.72  4.40 99.00  72 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 02 00 999 99.0 99.0  0.72  4.40 99.00  72 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 03 00 999 99.0 99.0  0.73  4.55 99.00  75 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 04 00 999 99.0 99.0  0.68  4.88 99.00  89 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 05 00 999 99.0 99.0  0.76  5.06 99.00  82 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 06 00 999 99.0 99.0  0.78  5.26 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 07 00 999 99.0 99.0  1.09  6.25 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 08 00 999 99.0 99.0  1.29  6.90 99.00  83 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 09 00 999 99.0 99.0  1.33  6.25 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 10 00 999 99.0 99.0  1.42  8.16 99.00  80 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 11 00 999 99.0 99.0  1.19  8.16 99.00  82 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 12 00 999 99.0 99.0  1.12  7.69 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 13 00 999 99.0 99.0  1.20  7.69 99.00  78 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 14 00 999 99.0 99.0  1.08 10.00 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 15 00 999 99.0 99.0  0.95  9.30 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 16 00 999 99.0 99.0  0.96 10.00 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 17 00 999 99.0 99.0  0.92  9.30 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 18 00 999 99.0 99.0  0.96  9.30 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 19 00 999 99.0 99.0  0.97 10.00 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 20 00 999 99.0 99.0  1.32 10.00 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 21 00 999 99.0 99.0  1.41  5.26 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 22 00 999 99.0 99.0  1.61  5.97 99.00  83 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 20 23 00 999 99.0 99.0  1.69  6.25 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 00 00 999 99.0 99.0  1.75  6.25 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 01 00 999 99.0 99.0  1.80  6.25 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 02 00 999 99.0 99.0  1.74  6.56 99.00  87 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 03 00 999 99.0 99.0  1.79  6.56 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 04 00 999 99.0 99.0  1.69  6.25 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 05 00 999 99.0 99.0  1.64  6.56 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 06 00 999 99.0 99.0  1.59  6.90 99.00  83 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 07 00 999 99.0 99.0  1.82  6.56 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 08 00 999 99.0 99.0  1.78  7.27 99.00  87 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 09 00 999 99.0 99.0  1.86  7.69 99.00  78 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 10 00 999 99.0 99.0  1.81  7.69 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 11 00 999 99.0 99.0  1.74  7.27 99.00  82 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 12 00 999 99.0 99.0  1.67  6.90 99.00  83 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 13 00 999 99.0 99.0  1.58  7.27 99.00  82 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 14 00 999 99.0 99.0  1.60  6.90 99.00  83 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 15 00 999 99.0 99.0  1.48  6.25 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 16 00 999 99.0 99.0  1.34  7.69 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 17 00 999 99.0 99.0  1.32  6.25 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 18 00 999 99.0 99.0  1.28  7.27 99.00  87 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 19 00 999 99.0 99.0  1.34  6.25 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 20 00 999 99.0 99.0  1.19  6.56 99.00  87 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 21 00 999 99.0 99.0  1.14  5.97 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 22 00 999 99.0 99.0  1.20  6.56 99.00  87 9999.0 999.0 999.0 999.0 99.0 99.00
2019 01 21 23 00 999 99.0 99.0  1.17  7.27 99.00  82 9999.0 999.0 999.0 999.0 99.0 99.00
