#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 05 21 09 00 216  4.2  5.0 99.00 99.00 99.00 999 1013.7  23.3 999.0  20.8 99.0 99.00
2019 05 21 10 00 220  3.7  5.1 99.00 99.00 99.00 999 1013.7  23.5 999.0  21.1 99.0 99.00
2019 05 21 11 00 229  4.4  5.7 99.00 99.00 99.00 999 1014.3  22.9 999.0  21.3 99.0 99.00
2019 05 21 12 00 232  3.6  5.1 99.00 99.00 99.00 999 1014.6  23.7 999.0  22.0 99.0 99.00
2019 05 21 13 00 241  5.5  6.7 99.00 99.00 99.00 999 1014.9  24.1 999.0  22.3 99.0 99.00
2019 05 21 14 00 242  4.9  6.7 99.00 99.00 99.00 999 1014.7  24.5 999.0  22.7 99.0 99.00
2019 05 21 15 00 244  5.7  7.1 99.00 99.00 99.00 999 1014.6  24.8 999.0  22.9 99.0 99.00
2019 05 21 16 00 246  4.5  5.3 99.00 99.00 99.00 999 1014.5  25.1 999.0  22.5 99.0 99.00
2019 05 21 17 00 212  4.7  5.6 99.00 99.00 99.00 999 1014.3  25.2 999.0  22.3 99.0 99.00
2019 05 21 18 00 236  2.2  3.1 99.00 99.00 99.00 999 1014.3  26.6 999.0  21.9 99.0 99.00
2019 05 21 19 00  59 10.3 11.3 99.00 99.00 99.00 999 1014.5  23.0 999.0  19.0 99.0 99.00
2019 05 21 20 00  62  9.7 10.5 99.00 99.00 99.00 999 1014.3  22.5 999.0  17.7 99.0 99.00
2019 05 21 21 00  67  8.6  9.2 99.00 99.00 99.00 999 1014.5  22.5 999.0  17.4 99.0 99.00
2019 05 21 22 00  75  8.5  9.5 99.00 99.00 99.00 999 1014.7  22.3 999.0  16.4 99.0 99.00
2019 05 21 23 00  65  8.9 10.4 99.00 99.00 99.00 999 1015.3  22.1 999.0  16.5 99.0 99.00
2019 05 22 00 00  68  8.6  9.2 99.00 99.00 99.00 999 1016.1  22.2 999.0  16.6 99.0 99.00
2019 05 22 01 00  59  8.9 10.2 99.00 99.00 99.00 999 1017.0  22.1 999.0  16.8 99.0 99.00
2019 05 22 02 00  62 10.8 11.7 99.00 99.00 99.00 999 1018.0  21.6 999.0  16.1 99.0 99.00
2019 05 22 03 00  50  9.2 10.9 99.00 99.00 99.00 999 1018.8  21.6 999.0  16.6 99.0 99.00
2019 05 22 04 00  47  9.6 10.5 99.00 99.00 99.00 999 1019.3  21.4 999.0  15.9 99.0 99.00
2019 05 22 05 00  59  8.0  8.7 99.00 99.00 99.00 999 1019.1  21.3 999.0  15.5 99.0 99.00
2019 05 22 06 00  46  7.1  7.9 99.00 99.00 99.00 999 1019.3  21.4 999.0  15.8 99.0 99.00
2019 05 22 07 00  45  6.9  7.8 99.00 99.00 99.00 999 1019.5  21.7 999.0  15.5 99.0 99.00
2019 05 22 08 00  41  8.0  9.6 99.00 99.00 99.00 999 1019.6  21.6 999.0  14.0 99.0 99.00
2019 05 22 09 00  41  9.1 10.0 99.00 99.00 99.00 999 1020.1  21.0 999.0  13.6 99.0 99.00
2019 05 22 10 00  41  9.4 10.1 99.00 99.00 99.00 999 1020.6  20.7 999.0  13.6 99.0 99.00
2019 05 22 11 00  43  8.3  9.6 99.00 99.00 99.00 999 1021.5  20.8 999.0  13.2 99.0 99.00
2019 05 22 12 00  39  8.2  9.6 99.00 99.00 99.00 999 1021.9  21.2 999.0  11.8 99.0 99.00
2019 05 22 13 00  49  8.7  9.7 99.00 99.00 99.00 999 1022.3  21.1 999.0  12.3 99.0 99.00
2019 05 22 14 00  38  8.2  8.9 99.00 99.00 99.00 999 1022.8  21.2 999.0  11.6 99.0 99.00
2019 05 22 15 00  47  6.9  7.6 99.00 99.00 99.00 999 1023.2  21.3 999.0  11.6 99.0 99.00
2019 05 22 16 00  44  6.8  7.7 99.00 99.00 99.00 999 1023.6  21.4 999.0  11.6 99.0 99.00
2019 05 22 17 00  45  8.3  9.1 99.00 99.00 99.00 999 1023.6  21.4 999.0  12.2 99.0 99.00
2019 05 22 18 00  48  6.8  7.7 99.00 99.00 99.00 999 1023.8  21.9 999.0  13.4 99.0 99.00
2019 05 22 19 00  51  6.7  7.5 99.00 99.00 99.00 999 1023.9  22.0 999.0  13.1 99.0 99.00
2019 05 22 20 00  51  6.5  6.8 99.00 99.00 99.00 999 1023.8  22.2 999.0  12.3 99.0 99.00
2019 05 22 21 00  58  7.6  8.2 99.00 99.00 99.00 999 1024.0  22.3 999.0  12.7 99.0 99.00
2019 05 22 22 00  61  6.7  7.3 99.00 99.00 99.00 999 1024.2  22.1 999.0  13.2 99.0 99.00
2019 05 22 23 00  60  6.8  7.8 99.00 99.00 99.00 999 1024.2  22.2 999.0  13.2 99.0 99.00
2019 05 23 00 00  69  6.5  7.7 99.00 99.00 99.00 999 1024.3  22.0 999.0  13.4 99.0 99.00
2019 05 23 01 00  74  6.3  6.9 99.00 99.00 99.00 999 1024.6  21.9 999.0  12.8 99.0 99.00
2019 05 23 02 00  76  5.8  6.5 99.00 99.00 99.00 999 1025.0  22.0 999.0  12.4 99.0 99.00
2019 05 23 03 00  70  5.5  6.3 99.00 99.00 99.00 999 1025.2  21.9 999.0  13.0 99.0 99.00
2019 05 23 04 00  78  6.2  6.7 99.00 99.00 99.00 999 1024.8  21.7 999.0  14.9 99.0 99.00
2019 05 23 05 00  78  5.4  5.9 99.00 99.00 99.00 999 1024.6  22.0 999.0  15.6 99.0 99.00
2019 05 23 06 00  92  5.4  5.9 99.00 99.00 99.00 999 1024.2  22.8 999.0  13.6 99.0 99.00
2019 05 23 07 00 101  4.8  5.2 99.00 99.00 99.00 999 1024.0  22.9 999.0  13.7 99.0 99.00
2019 05 23 08 00  97  4.5  5.1 99.00 99.00 99.00 999 1023.9  22.9 999.0  15.2 99.0 99.00
2019 05 23 09 00 111  2.9  3.2 99.00 99.00 99.00 999 1024.0  22.9 999.0  15.5 99.0 99.00
2019 05 23 10 00 146  2.8  3.3 99.00 99.00 99.00 999 1024.3  22.8 999.0  15.9 99.0 99.00
2019 05 23 11 00 137  2.2  2.6 99.00 99.00 99.00 999 1025.4  23.0 999.0  15.7 99.0 99.00
2019 05 23 12 00 118  1.6  2.0 99.00 99.00 99.00 999 1025.4  23.3 999.0  16.0 99.0 99.00
2019 05 23 13 00 148  2.4  2.7 99.00 99.00 99.00 999 1025.6  23.3 999.0  15.8 99.0 99.00
2019 05 23 14 00 161  2.4  3.1 99.00 99.00 99.00 999 1025.9  23.6 999.0  15.8 99.0 99.00
2019 05 23 15 00 157  3.9  4.4 99.00 99.00 99.00 999 1025.6  23.6 999.0  15.9 99.0 99.00
2019 05 23 16 00 202  3.5  6.4 99.00 99.00 99.00 999 1025.9  24.1 999.0  15.8 99.0 99.00
2019 05 23 17 00 181  4.3  5.5 99.00 99.00 99.00 999 1025.0  24.4 999.0  16.4 99.0 99.00
2019 05 23 18 00 209  4.6  6.1 99.00 99.00 99.00 999 1024.2  24.4 999.0  16.1 99.0 99.00
2019 05 23 19 00 200  5.8  7.1 99.00 99.00 99.00 999 1023.3  24.7 999.0  16.4 99.0 99.00
2019 05 23 20 00 190  6.7  8.0 99.00 99.00 99.00 999 1022.5  24.5 999.0  16.9 99.0 99.00
2019 05 23 21 00 202  5.9  7.3 99.00 99.00 99.00 999 1022.0  24.8 999.0  17.5 99.0 99.00
2019 05 23 22 00 201  6.3  8.1 99.00 99.00 99.00 999 1021.5  24.9 999.0  17.8 99.0 99.00
2019 05 23 23 00 195  6.4  7.7 99.00 99.00 99.00 999 1021.1  24.5 999.0  18.6 99.0 99.00
2019 05 24 00 00 202  4.8  6.7 99.00 99.00 99.00 999 1020.9  24.0 999.0  19.0 99.0 99.00
2019 05 24 01 00 207  5.2  6.5 99.00 99.00 99.00 999 1021.1  23.9 999.0  19.1 99.0 99.00
2019 05 24 02 00 207  5.9  7.3 99.00 99.00 99.00 999 1020.9  23.7 999.0  19.3 99.0 99.00
2019 05 24 03 00 218  5.4  7.1 99.00 99.00 99.00 999 1020.8  23.8 999.0  19.2 99.0 99.00
2019 05 24 04 00 233  4.6  6.0 99.00 99.00 99.00 999 1020.8  23.6 999.0  19.7 99.0 99.00
2019 05 24 05 00 230  5.4  6.7 99.00 99.00 99.00 999 1020.2  23.5 999.0  20.0 99.0 99.00
2019 05 24 06 00 235  5.1  7.2 99.00 99.00 99.00 999 1019.6  23.4 999.0  20.1 99.0 99.00
2019 05 24 07 00 237  4.8  6.3 99.00 99.00 99.00 999 1019.2  23.3 999.0  20.5 99.0 99.00
2019 05 24 08 00 245  5.5  6.7 99.00 99.00 99.00 999 1019.1  23.3 999.0  20.8 99.0 99.00
2019 05 24 09 00 242  5.5  6.9 99.00 99.00 99.00 999 1018.7  23.3 999.0  20.6 99.0 99.00
2019 05 24 10 00 248  6.8  8.3 99.00 99.00 99.00 999 1018.9  23.2 999.0  21.1 99.0 99.00
2019 05 24 11 00 251  6.6  8.4 99.00 99.00 99.00 999 1019.0  23.4 999.0  21.3 99.0 99.00
2019 05 24 12 00 251  8.6 10.7 99.00 99.00 99.00 999 1018.7  23.9 999.0  21.1 99.0 99.00
2019 05 24 13 00 254 10.2 11.7 99.00 99.00 99.00 999 1018.7  24.1 999.0  21.1 99.0 99.00
2019 05 24 14 00 249  8.8 10.2 99.00 99.00 99.00 999 1018.4  24.4 999.0  21.2 99.0 99.00
2019 05 24 15 00 245  8.2 10.7 99.00 99.00 99.00 999 1018.0  24.8 999.0  21.2 99.0 99.00
2019 05 24 16 00 243  8.1  9.6 99.00 99.00 99.00 999 1017.8  25.3 999.0  21.1 99.0 99.00
2019 05 24 17 00 232  6.8  9.3 99.00 99.00 99.00 999 1017.2  26.1 999.0  21.4 99.0 99.00
2019 05 24 18 00 230  6.0  7.6 99.00 99.00 99.00 999 1016.5  27.0 999.0  21.7 99.0 99.00
2019 05 24 19 00 226  6.4  8.3 99.00 99.00 99.00 999 1015.9  26.3 999.0  22.2 99.0 99.00
2019 05 24 20 00 225  4.6  7.2 99.00 99.00 99.00 999 1015.4  26.7 999.0  22.4 99.0 99.00
2019 05 24 21 00 227  4.8  7.1 99.00 99.00 99.00 999 1015.2  26.6 999.0  22.5 99.0 99.00
2019 05 24 22 00 232  5.0  6.8 99.00 99.00 99.00 999 1015.6  25.9 999.0  22.4 99.0 99.00
2019 05 24 23 00 235  4.6  6.0 99.00 99.00 99.00 999 1015.8  26.0 999.0  22.5 99.0 99.00
2019 05 25 00 00 244  4.7  5.8 99.00 99.00 99.00 999 1016.0  25.4 999.0  22.5 99.0 99.00
2019 05 25 01 00  15  4.2  5.6 99.00 99.00 99.00 999 1017.0  25.8 999.0  23.2 99.0 99.00
2019 05 25 02 00  54  9.9 11.4 99.00 99.00 99.00 999 1017.9  24.5 999.0  20.9 99.0 99.00
2019 05 25 03 00  52 10.8 11.8 99.00 99.00 99.00 999 1018.7  24.9 999.0  18.0 99.0 99.00
2019 05 25 04 00  65  9.2 10.7 99.00 99.00 99.00 999 1018.8  25.1 999.0  17.6 99.0 99.00
2019 05 25 05 00  73  7.3  8.1 99.00 99.00 99.00 999 1018.3  25.0 999.0  16.9 99.0 99.00
2019 05 25 06 00  71  5.1  5.6 99.00 99.00 99.00 999 1018.0  24.6 999.0  19.0 99.0 99.00
2019 05 25 07 00  76  5.1  5.7 99.00 99.00 99.00 999 1017.8  24.6 999.0  19.2 99.0 99.00
2019 05 25 08 00  76  4.5  4.8 99.00 99.00 99.00 999 1017.9  24.6 999.0  19.5 99.0 99.00
2019 05 25 09 00  54  4.3  4.8 99.00 99.00 99.00 999 1018.5  24.2 999.0  20.2 99.0 99.00
2019 05 25 10 00  60  4.2  4.5 99.00 99.00 99.00 999 1019.3  23.8 999.0  20.5 99.0 99.00
2019 05 25 11 00  64  2.1  2.3 99.00 99.00 99.00 999 1020.0  24.0 999.0  21.3 99.0 99.00
2019 05 25 12 00  60  2.7  3.0 99.00 99.00 99.00 999 1020.6  24.4 999.0  21.3 99.0 99.00
2019 05 25 13 00  50  4.2  4.5 99.00 99.00 99.00 999 1021.2  24.4 999.0  21.4 99.0 99.00
2019 05 25 14 00  85  3.7  4.1 99.00 99.00 99.00 999 1021.3  24.8 999.0  21.0 99.0 99.00
2019 05 25 15 00 100  3.2  3.6 99.00 99.00 99.00 999 1021.5  25.1 999.0  20.9 99.0 99.00
2019 05 25 16 00  97  3.9  4.4 99.00 99.00 99.00 999 1021.7  25.2 999.0  20.7 99.0 99.00
2019 05 25 17 00 111  3.0  3.4 99.00 99.00 99.00 999 1021.7  25.4 999.0  20.9 99.0 99.00
2019 05 25 18 00 119  3.4  3.9 99.00 99.00 99.00 999 1021.4  25.7 999.0  21.1 99.0 99.00
2019 05 25 19 00 129  4.3  4.7 99.00 99.00 99.00 999 1021.1  25.5 999.0  20.6 99.0 99.00
2019 05 25 20 00 124  4.5  5.0 99.00 99.00 99.00 999 1021.0  25.4 999.0  20.6 99.0 99.00
2019 05 25 21 00 128  4.3  4.7 99.00 99.00 99.00 999 1020.9  25.4 999.0  20.5 99.0 99.00
2019 05 25 22 00 132  6.2  6.7 99.00 99.00 99.00 999 1020.6  25.1 999.0  20.7 99.0 99.00
2019 05 25 23 00 137  6.9  7.5 99.00 99.00 99.00 999 1020.5  25.0 999.0  20.1 99.0 99.00
2019 05 26 00 00 144  6.7  7.8 99.00 99.00 99.00 999 1020.5  24.9 999.0  20.1 99.0 99.00
2019 05 26 01 00 150  5.8  6.5 99.00 99.00 99.00 999 1020.6  24.7 999.0  20.5 99.0 99.00
2019 05 26 02 00 159  6.4  7.0 99.00 99.00 99.00 999 1021.1  24.6 999.0  20.7 99.0 99.00
2019 05 26 03 00 164  7.2  8.0 99.00 99.00 99.00 999 1021.1  24.7 999.0  20.5 99.0 99.00
2019 05 26 04 00 165  6.4  6.7 99.00 99.00 99.00 999 1020.9  24.5 999.0  20.7 99.0 99.00
2019 05 26 05 00 170  7.5  8.2 99.00 99.00 99.00 999 1020.4  24.6 999.0  20.7 99.0 99.00
2019 05 26 06 00 177  8.0  8.8 99.00 99.00 99.00 999 1019.7  24.5 999.0  21.0 99.0 99.00
2019 05 26 07 00 182  6.7  7.4 99.00 99.00 99.00 999 1019.7  24.4 999.0  21.2 99.0 99.00
2019 05 26 08 00 181  7.9  8.9 99.00 99.00 99.00 999 1018.8  24.4 999.0  21.3 99.0 99.00
2019 05 26 09 00 189  7.0  8.2 99.00 99.00 99.00 999 1019.0  24.4 999.0  21.3 99.0 99.00
2019 05 26 10 00 210  4.3  5.5 99.00 99.00 99.00 999 1019.7  24.6 999.0  22.0 99.0 99.00
2019 05 26 11 00 193  5.6  6.5 99.00 99.00 99.00 999 1019.8  24.6 999.0  22.4 99.0 99.00
2019 05 26 12 00 189  6.3  7.9 99.00 99.00 99.00 999 1019.9  25.3 999.0  22.9 99.0 99.00
2019 05 26 13 00 197  5.9  7.5 99.00 99.00 99.00 999 1019.8  25.6 999.0  23.4 99.0 99.00
2019 05 26 14 00 221  4.7  5.8 99.00 99.00 99.00 999 1019.5  26.7 999.0  24.0 99.0 99.00
2019 05 26 15 00 209  6.3  7.8 99.00 99.00 99.00 999 1019.1  26.4 999.0  23.9 99.0 99.00
2019 05 26 16 00 203  6.7  8.2 99.00 99.00 99.00 999 1018.7  26.6 999.0  24.2 99.0 99.00
2019 05 26 17 00 211  5.5  7.2 99.00 99.00 99.00 999 1017.9  27.4 999.0  24.4 99.0 99.00
2019 05 26 18 00 218  5.8  7.2 99.00 99.00 99.00 999 1017.3  27.4 999.0  24.1 99.0 99.00
2019 05 26 19 00 204  7.1  9.6 99.00 99.00 99.00 999 1016.6  26.9 999.0  23.8 99.0 99.00
2019 05 26 20 00 213  5.0  6.5 99.00 99.00 99.00 999 1016.0  27.2 999.0  23.8 99.0 99.00
2019 05 26 21 00 211  5.9  7.6 99.00 99.00 99.00 999 1015.6  26.7 999.0  23.7 99.0 99.00
2019 05 26 22 00 206  4.5  5.5 99.00 99.00 99.00 999 1015.2  26.2 999.0  23.7 99.0 99.00
2019 05 26 23 00 215  4.4  5.5 99.00 99.00 99.00 999 1015.3  25.8 999.0  23.6 99.0 99.00
2019 05 27 00 00 206  3.7  4.6 99.00 99.00 99.00 999 1015.1  25.4 999.0  23.6 99.0 99.00
2019 05 27 01 00 217  3.2  4.5 99.00 99.00 99.00 999 1015.3  25.1 999.0  23.6 99.0 99.00
2019 05 27 02 00 229  3.1  4.1 99.00 99.00 99.00 999 1015.3  25.0 999.0  23.7 99.0 99.00
2019 05 27 03 00 238  3.3  4.2 99.00 99.00 99.00 999 1015.0  25.1 999.0  23.7 99.0 99.00
2019 05 27 04 00 250  3.5  4.5 99.00 99.00 99.00 999 1014.9  25.2 999.0  23.7 99.0 99.00
2019 05 27 05 00 250  4.3  5.4 99.00 99.00 99.00 999 1014.7  25.2 999.0  23.6 99.0 99.00
2019 05 27 06 00 253  3.9  4.6 99.00 99.00 99.00 999 1014.0  24.9 999.0  23.7 99.0 99.00
2019 05 27 07 00 252  3.4  3.9 99.00 99.00 99.00 999 1013.4  24.6 999.0  23.6 99.0 99.00
2019 05 27 08 00 242  3.3  4.1 99.00 99.00 99.00 999 1013.2  24.5 999.0  23.4 99.0 99.00
2019 05 27 09 00 241  3.6  4.3 99.00 99.00 99.00 999 1013.3  24.5 999.0  23.3 99.0 99.00
2019 05 27 10 00 243  3.8  4.4 99.00 99.00 99.00 999 1013.6  24.6 999.0  23.5 99.0 99.00
2019 05 27 11 00 298  6.0  7.2 99.00 99.00 99.00 999 1014.3  25.1 999.0  23.8 99.0 99.00
2019 05 27 12 00 293  4.0  4.5 99.00 99.00 99.00 999 1014.2  26.2 999.0  21.5 99.0 99.00
2019 05 27 13 00 285  3.4  4.1 99.00 99.00 99.00 999 1014.1  26.5 999.0  21.5 99.0 99.00
2019 05 27 14 00 283  3.2  3.8 99.00 99.00 99.00 999 1014.0  26.9 999.0  21.3 99.0 99.00
2019 05 27 15 00 275  3.1  3.7 99.00 99.00 99.00 999 1014.0  28.5 999.0  22.2 99.0 99.00
2019 05 27 16 00 252  4.3  5.4 99.00 99.00 99.00 999 1013.5  28.5 999.0  21.1 99.0 99.00
2019 05 27 17 00 223  4.5  5.4 99.00 99.00 99.00 999 1012.9  28.5 999.0  20.1 99.0 99.00
2019 05 27 18 00 206  4.7  5.7 99.00 99.00 99.00 999 1012.6  28.4 999.0  21.5 99.0 99.00
2019 05 27 19 00 224  4.9  6.4 99.00 99.00 99.00 999 1012.2  28.1 999.0  20.4 99.0 99.00
2019 05 27 20 00 219  4.5  5.6 99.00 99.00 99.00 999 1011.7  28.6 999.0  20.4 99.0 99.00
2019 05 27 21 00 203  2.9  4.7 99.00 99.00 99.00 999 1011.6  28.3 999.0  20.7 99.0 99.00
2019 05 27 22 00 228  4.7  5.8 99.00 99.00 99.00 999 1012.0  27.6 999.0  20.4 99.0 99.00
2019 05 27 23 00 103  2.8  3.3 99.00 99.00 99.00 999 1012.8  27.2 999.0  20.8 99.0 99.00
2019 05 28 00 00  76  7.5  8.1 99.00 99.00 99.00 999 1013.4  25.2 999.0  22.3 99.0 99.00
2019 05 28 01 00  77  6.8  7.5 99.00 99.00 99.00 999 1013.7  25.0 999.0  21.8 99.0 99.00
2019 05 28 02 00  76  7.4  7.9 99.00 99.00 99.00 999 1014.2  24.7 999.0  21.0 99.0 99.00
2019 05 28 03 00  94  5.4  6.3 99.00 99.00 99.00 999 1014.3  24.7 999.0  21.5 99.0 99.00
2019 05 28 04 00  99  5.3  5.6 99.00 99.00 99.00 999 1014.1  24.6 999.0  21.5 99.0 99.00
2019 05 28 05 00 105  4.3  4.9 99.00 99.00 99.00 999 1013.9  24.6 999.0  21.7 99.0 99.00
2019 05 28 06 00 109  4.3  4.6 99.00 99.00 99.00 999 1013.5  24.6 999.0  22.1 99.0 99.00
2019 05 28 07 00 120  3.4  3.8 99.00 99.00 99.00 999 1013.4  24.6 999.0  22.5 99.0 99.00
2019 05 28 08 00 114  2.6  2.8 99.00 99.00 99.00 999 1013.3  24.6 999.0  22.9 99.0 99.00
2019 05 28 09 00 106  2.4  2.6 99.00 99.00 99.00 999 1013.4  24.6 999.0  23.3 99.0 99.00
2019 05 28 10 00 134  2.2  2.4 99.00 99.00 99.00 999 1013.5  24.5 999.0  23.3 99.0 99.00
2019 05 28 11 00 135  3.2  3.4 99.00 99.00 99.00 999 1013.9  24.7 999.0  23.3 99.0 99.00
2019 05 28 12 00 130  2.9  3.2 99.00 99.00 99.00 999 1014.1  25.0 999.0  23.3 99.0 99.00
2019 05 28 13 00 150  3.6  3.9 99.00 99.00 99.00 999 1013.9  25.2 999.0  23.5 99.0 99.00
2019 05 28 14 00 168  3.2  3.7 99.00 99.00 99.00 999 1013.8  25.7 999.0  24.1 99.0 99.00
2019 05 28 15 00 175  4.9  5.5 99.00 99.00 99.00 999 1013.8  26.3 999.0  24.2 99.0 99.00
2019 05 28 16 00 172  5.6  6.1 99.00 99.00 99.00 999 1013.4  26.3 999.0  24.6 99.0 99.00
2019 05 28 17 00 171  6.0  7.2 99.00 99.00 99.00 999 1012.8  26.5 999.0  24.7 99.0 99.00
2019 05 28 18 00 197  4.5  6.0 99.00 99.00 99.00 999 1012.1  28.1 999.0  24.2 99.0 99.00
2019 05 28 19 00 192  5.8  7.2 99.00 99.00 99.00 999 1011.6  27.5 999.0  24.1 99.0 99.00
2019 05 28 20 00 176  5.6  6.4 99.00 99.00 99.00 999 1011.0  26.9 999.0  24.1 99.0 99.00
2019 05 28 21 00 184  6.4  7.4 99.00 99.00 99.00 999 1010.6  27.9 999.0  24.5 99.0 99.00
2019 05 28 22 00 188  5.9  6.8 99.00 99.00 99.00 999 1010.2  28.0 999.0  24.2 99.0 99.00
2019 05 28 23 00 190  6.0  7.1 99.00 99.00 99.00 999 1010.2  27.6 999.0  23.9 99.0 99.00
2019 05 29 00 00 186  4.7  6.3 99.00 99.00 99.00 999 1010.4  26.8 999.0  24.7 99.0 99.00
2019 05 29 01 00 198  4.8  6.2 99.00 99.00 99.00 999 1010.4  26.3 999.0  25.0 99.0 99.00
2019 05 29 02 00 200  5.3  6.0 99.00 99.00 99.00 999 1011.1  26.2 999.0  24.9 99.0 99.00
2019 05 29 03 00 206  5.6  7.9 99.00 99.00 99.00 999 1011.0  25.9 999.0  24.7 99.0 99.00
2019 05 29 04 00 194  4.8  5.8 99.00 99.00 99.00 999 1011.2  26.1 999.0  23.7 99.0 99.00
2019 05 29 05 00 213  4.4  5.9 99.00 99.00 99.00 999 1011.1  26.3 999.0  23.1 99.0 99.00
2019 05 29 06 00 223  4.4  5.8 99.00 99.00 99.00 999 1011.1  26.4 999.0  23.1 99.0 99.00
2019 05 29 07 00 225  5.1  7.9 99.00 99.00 99.00 999 1010.6  26.3 999.0  23.3 99.0 99.00
2019 05 29 08 00 230  5.5  8.7 99.00 99.00 99.00 999 1010.5  26.2 999.0  23.6 99.0 99.00
2019 05 29 09 00 231  4.2  5.3 99.00 99.00 99.00 999 1010.4  26.0 999.0  23.7 99.0 99.00
2019 05 29 10 00 246  6.0  7.3 99.00 99.00 99.00 999 1010.8  25.9 999.0  23.7 99.0 99.00
2019 05 29 11 00 257  5.7  6.7 99.00 99.00 99.00 999 1011.3  26.1 999.0  23.5 99.0 99.00
2019 05 29 12 00 256  5.0  6.2 99.00 99.00 99.00 999 1011.5  26.9 999.0  23.1 99.0 99.00
2019 05 29 13 00 262  5.8  7.2 99.00 99.00 99.00 999 1011.7  27.0 999.0  22.9 99.0 99.00
2019 05 29 14 00 258  5.9  7.4 99.00 99.00 99.00 999 1011.6  27.7 999.0  22.0 99.0 99.00
2019 05 29 15 00 245  5.1  6.2 99.00 99.00 99.00 999 1011.4  27.6 999.0  22.0 99.0 99.00
2019 05 29 16 00 237  4.5  6.0 99.00 99.00 99.00 999 1011.3  28.0 999.0  21.9 99.0 99.00
2019 05 29 17 00 236  5.7  7.4 99.00 99.00 99.00 999 1010.8  28.3 999.0  21.7 99.0 99.00
2019 05 29 18 00 223  5.6  7.3 99.00 99.00 99.00 999 1010.4  28.7 999.0  22.0 99.0 99.00
2019 05 29 19 00 208  5.1  6.9 99.00 99.00 99.00 999 1009.8  29.3 999.0  22.2 99.0 99.00
2019 05 29 20 00 211  7.1  8.9 99.00 99.00 99.00 999 1009.3  29.2 999.0  21.8 99.0 99.00
2019 05 29 21 00 213  6.6  8.5 99.00 99.00 99.00 999 1009.1  28.4 999.0  23.2 99.0 99.00
2019 05 29 22 00 205  6.1  8.4 99.00 99.00 99.00 999 1008.9  27.7 999.0  23.2 99.0 99.00
2019 05 29 23 00 215  6.8  9.0 99.00 99.00 99.00 999 1009.2  27.5 999.0  23.0 99.0 99.00
2019 05 30 00 00 229  6.3  7.7 99.00 99.00 99.00 999 1009.3  27.0 999.0  23.2 99.0 99.00
2019 05 30 01 00 232  7.6  9.6 99.00 99.00 99.00 999 1009.9  27.2 999.0  22.2 99.0 99.00
2019 05 30 02 00 236  6.2  8.0 99.00 99.00 99.00 999 1010.8  26.7 999.0  23.3 99.0 99.00
2019 05 30 03 00 237  6.0  7.3 99.00 99.00 99.00 999 1011.2  26.6 999.0  23.2 99.0 99.00
2019 05 30 04 00 239  5.7  7.7 99.00 99.00 99.00 999 1011.3  26.6 999.0  22.8 99.0 99.00
2019 05 30 05 00 256  5.1  6.2 99.00 99.00 99.00 999 1011.8  26.4 999.0  23.1 99.0 99.00
2019 05 30 06 00 246  6.1  7.9 99.00 99.00 99.00 999 1011.4  26.3 999.0  23.7 99.0 99.00
2019 05 30 07 00 258  5.3  6.5 99.00 99.00 99.00 999 1011.7  25.9 999.0  24.2 99.0 99.00
2019 05 30 08 00 250  3.9  5.0 99.00 99.00 99.00 999 1011.8  25.3 999.0  23.3 99.0 99.00
2019 05 30 09 00 248  3.8  4.9 99.00 99.00 99.00 999 1011.9  25.4 999.0  23.4 99.0 99.00
2019 05 30 10 00 266  2.7  3.0 99.00 99.00 99.00 999 1012.5  25.2 999.0  22.0 99.0 99.00
2019 05 30 11 00 248  2.7  3.4 99.00 99.00 99.00 999 1013.1  26.0 999.0  22.2 99.0 99.00
2019 05 30 12 00 240  3.6  4.8 99.00 99.00 99.00 999 1013.3  26.6 999.0  23.9 99.0 99.00
2019 05 30 13 00 229  4.7  5.9 99.00 99.00 99.00 999 1013.4  26.9 999.0  22.6 99.0 99.00
2019 05 30 14 00 241  5.5  7.5 99.00 99.00 99.00 999 1013.1  27.7 999.0  21.9 99.0 99.00
2019 05 30 15 00 241  5.9  7.7 99.00 99.00 99.00 999 1013.1  27.9 999.0  22.6 99.0 99.00
2019 05 30 16 00 226  6.4  9.0 99.00 99.00 99.00 999 1012.8  28.2 999.0  23.6 99.0 99.00
2019 05 30 17 00 237  7.2  9.7 99.00 99.00 99.00 999 1012.4  28.0 999.0  23.0 99.0 99.00
2019 05 30 18 00 224  5.8  8.6 99.00 99.00 99.00 999 1012.0  27.7 999.0  23.5 99.0 99.00
2019 05 30 19 00 220  6.8  8.8 99.00 99.00 99.00 999 1011.4  27.8 999.0  23.8 99.0 99.00
2019 05 30 20 00 218  7.3 11.0 99.00 99.00 99.00 999 1010.9  27.8 999.0  23.9 99.0 99.00
2019 05 30 21 00 216  6.7  9.1 99.00 99.00 99.00 999 1010.6  27.5 999.0  23.8 99.0 99.00
2019 05 30 22 00 212  7.6 10.0 99.00 99.00 99.00 999 1010.3  27.0 999.0  23.8 99.0 99.00
2019 05 30 23 00 204  8.1 10.3 99.00 99.00 99.00 999 1010.0  26.6 999.0  23.8 99.0 99.00
